offense,date,latitude,longitude
BURGLARY,9/5/2012 22:15,40.78484254,-111.9274312
BURGLARY,4/24/2012 12:00,40.73343037,-111.871213
BURGLARY,9/7/2012 8:35,40.72124098,-111.8116768
BURGLARY,2/13/2012 16:08,40.74801919,-111.8110109
BURGLARY,11/24/2012 15:45,40.72077115,-111.866827
BURGLARY,9/11/2012 15:35,40.72742584,-111.8853008
BURGLARY,7/20/2012 20:25,40.77369184,-111.8881912
BURGLARY,10/13/2012 15:00,40.76718852,-111.9031308
BURGLARY,7/24/2012 19:30,40.78482441,-111.9111502
BURGLARY,6/10/2012 3:01,40.68481389,-111.8799377
BURGLARY,7/19/2012 7:35,40.73037588,-111.8737948
BURGLARY,11/30/2012 11:55,40.77164813,-111.9422563
BURGLARY,5/9/2012 12:22,40.75187022,-111.891083
BURGLARY,8/24/2012 17:00,40.76053238,-111.8822984
BURGLARY,7/30/2012 6:00,40.74073508,-111.8823684
BURGLARY,9/21/2012 9:46,40.76282314,-111.9167789
BURGLARY,10/26/2012 16:27,40.71540221,-111.8514133
BURGLARY,8/31/2012 17:00,40.71723411,-111.8581025
BURGLARY,3/30/2012 0:01,40.76934579,-111.8709391
BURGLARY,9/11/2012 14:40,40.77816966,-111.9339464
BURGLARY,8/10/2012 15:11,40.77168504,-111.8714701
BURGLARY,12/3/2012 18:11,40.78523299,-111.9202074
BURGLARY,12/27/2012 13:19,40.76267998,-111.8854013
BURGLARY,10/25/2012 14:11,40.74773477,-111.8363799
BURGLARY,6/29/2012 12:43,40.78438205,-111.8996608
BURGLARY,7/21/2012 22:00,40.74728531,-111.8910922
BURGLARY,6/22/2012 21:57,40.72259498,-111.8622488
BURGLARY,6/30/2012 11:01,40.76280181,-111.9391248
BURGLARY,7/29/2012 9:00,40.74800458,-111.8710501
BURGLARY,7/16/2012 20:00,40.77168329,-111.874429
BURGLARY,10/1/2012 18:07,40.76280181,-111.9391248
BURGLARY,7/30/2012 6:00,40.78891215,-111.932192
BURGLARY,9/27/2012 6:30,40.72533079,-111.8653941
BURGLARY,5/3/2012 11:05,40.77482014,-111.9420357
BURGLARY,3/20/2012 12:43,40.74149009,-111.9054447
BURGLARY,12/2/2012 16:00,40.75851027,-111.8940671
BURGLARY,4/18/2012 23:31,40.74789978,-111.8969987
BURGLARY,12/4/2012 20:30,40.76272469,-111.9219155
BURGLARY,9/28/2012 19:00,40.76932365,-111.8766783
BURGLARY,11/7/2012 17:52,40.79347223,-111.9391933
BURGLARY,4/27/2012 2:05,40.75414236,-111.8881084
BURGLARY,9/14/2012 16:58,40.78568231,-111.8714553
BURGLARY,9/28/2012 3:22,40.72536717,-111.8595094
BURGLARY,3/9/2012 8:55,40.70337861,-111.8520329
BURGLARY,1/27/2012 2:00,40.72859998,-111.8855699
BURGLARY,8/26/2012 12:00,40.72375486,-111.8766874
BURGLARY,4/8/2012 20:00,40.74250189,-111.8823661
BURGLARY,2/22/2012 3:24,40.75842436,-111.8653631
BURGLARY,1/23/2012 13:32,40.77160953,-111.8970076
BURGLARY,7/2/2012 12:53,40.76953668,-111.8565944
BURGLARY,8/16/2012 22:00,40.76280502,-111.8795303
BURGLARY,1/5/2012 8:40,40.76957071,-111.8775871
BURGLARY,9/28/2012 3:33,40.72530422,-111.8596637
BURGLARY,5/4/2012 10:51,40.75083785,-111.8166073
BURGLARY,4/9/2012 5:44,40.76705193,-111.9040894
BURGLARY,10/30/2012 14:49,40.74281085,-111.8796473
BURGLARY,4/12/2012 15:25,40.76502407,-111.8850823
BURGLARY,3/6/2012 6:30,40.74283044,-111.9141166
BURGLARY,12/14/2012 23:27,40.76280357,-111.8679505
BURGLARY,12/13/2012 6:30,40.71258137,-111.8655048
BURGLARY,8/2/2012 17:29,40.762733,-111.9183039
BURGLARY,7/5/2012 3:36,40.72541532,-111.8710988
